CG11103	179
CG11106	0
CG11109	129
CG11110	92
CG11112	0
CG11113	0
CG11122	1646
CG11123	493
CG11125	246
CG11127	750
CG1113	8
CG11131	2
CG11134	155
CG11137	133
CG11141	760
CG11145	0
CG11147	1
CG11149	0
CG11151	664
CG11155	153
CG11158	127
CG11159	0
CG1116	167
CG11162	1
CG11164	207
CG11168	101
CG11170	118
CG11178	533
CG11180	209
CG11191	0
CG11192	0
CG11200	161
CG11211	0
CG11226	4
CG11227	0
CG11236	0
CG1124	78
CG11241	10
CG11247	331
CG11248	86
CG11249	0
CG11251	0
CG11257	37
CG11262	0
CG11263	0
CG11267	740
CG11269	2
CG11275	18
CG11279	89
CG11286	1
CG1129	590
CG11291	1
CG11294	0
CG11298	0
CG11300	0
CG11307	85
CG11309	137
CG11313	26
CG11317	0
CG11318	4
CG11319	2
CG11322	0
CG11327	0
CG11333	0
CG11334	602
CG11342	14
CG11345	0
CG11349	0
CG11350	0
CG11353	1
CG11356	0
CG11357	2792
CG1136	0
CG11360	428
CG11362	0
CG11367	95
CG11368	0
CG11369	4
CG1137	0
CG11370	0
CG11373	0
CG11374	5
CG11377	525
CG11378	48
CG11379	0
CG1138	0
CG11380	2
CG11381	10
CG11382	7
CG11384	0
CG1139	0
CG11391	1
CG11396	69
CG11398	30
CG11399	334
CG11400	1141
CG11403	163
CG11404	6
CG11406	1
CG11407	0
CG11409	26
CG11413	0
CG11414	678
CG11417	369
CG1142	132
CG11425	0
CG11426	3
CG1143	36
CG11436	385
CG11437	0
CG11438	1
CG11444	392
CG11447	102
CG11449	0
CG11453	4
CG11454	230
CG11456	49
CG11458	0
CG11459	0
CG1146	584
CG11470	0
CG11474	176
CG11475	4
CG11486	1816
CG11498	0
CG11504	355
CG11523	131
CG11529	1
CG11534	141
CG11537	893
CG11539	34
CG11550	0
CG11555	85
CG11560	88
CG11562	94
CG11563	149
CG11566	88
CG11570	0
CG11581	0
CG11583	296
CG11584	0
CG11585	0
CG11586	138
CG11588	0
CG11590	223
CG11593	286
CG11594	4
CG11596	569
CG11597	21
CG11598	2
CG11600	4
CG11601	132
CG11608	0
CG1161	762
CG11617	6
CG11619	0
CG11626	21
CG11629	51
CG11630	4
CG11634	158
CG11635	0
CG11638	11
CG11655	682
CG11656	19
CG11658	78
CG11659	2
CG11663	0
CG11664	0
CG11666	0
CG11668	0
CG11670	0
CG11672	2
CG11674	3
CG11679	134
CG11686	17
CG11693	0
CG11694	0
CG11695	657
CG11696	387
CG11698	0
CG11699	458
CG11700	169
CG11703	10
CG11710	327
CG11714	0
CG1172	536
CG11722	20
CG11723	162
CG11726	0
CG11737	224
CG11741	0
CG11752	131
CG11753	205
CG11755	33
CG11756	1
CG11760	8
CG11768	2
CG11771	393
CG11777	70
CG11779	336
CG11781	57
CG11786	2
CG11788	143
CG11790	253
CG11791	512
CG11807	197
CG11808	63
CG11811	455
CG11815	0
CG11816	0
CG11825	8
CG11828	0
CG11835	4
CG11836	1
CG11837	97
CG11839	46
CG11841	0
CG11842	1
CG11843	8
CG11852	4
CG11854	0
CG11857	948
CG11858	116
CG11865	0
CG11873	2122
CG11878	0
CG11882	108
CG11883	237
CG11885	110
CG11889	0
CG11891	0
CG11892	1
CG11893	1
CG11898	1
CG11899	76
CG11902	127
CG11905	1
CG11906	239
CG11911	0
CG11912	1
CG11920	85
CG11927	195
CG11929	2
CG11951	2
CG11961	1100
CG11964	551
CG11970	526
CG11975	228
CG11977	0
CG11980	239
CG11983	4
CG11986	95
CG11997	6
CG11999	1043
CG12003	19
CG12004	1190
CG12007	405
CG12009	0
CG12010	110
CG12011	0
CG12012	337
CG12016	212
CG12017	0
CG12018	323
CG12020	2
CG12024	185
CG12025	638
CG12035	19
CG12038	0
CG12054	1150
CG12056	205
CG12057	1
CG12061	0
CG12065	4134
CG12069	0
CG12071	13
CG12075	964
CG12078	1
CG1208	14
CG12081	364
CG12084	1244
CG12091	1174
CG12093	527
CG12096	325
CG12099	881
CG12104	394
CG12105	19
CG12106	55
CG12107	208
CG12111	0
CG12112	347
CG12115	0
CG12116	9
CG12118	81
CG12121	1448
CG12123	113
CG12126	0
CG12128	226
CG12129	151
CG1213	10
CG12133	79
CG12134	241
CG12147	0
CG12155	512
CG12158	0
CG12159	265
CG12163	3516
CG12164	0
CG12170	180
CG12171	253
CG12173	335
CG12177	273
CG12179	329
CG1218	227
CG12182	117
CG12184	12
CG12194	0
CG12204	187
CG12206	296
CG12209	1
CG12213	1023
CG12219	250
CG12224	125
CG12229	20
CG12231	0
CG12236	368
CG12237	677
CG12239	2
CG12241	397
CG12253	36
CG12256	0
CG12259	340
CG12267	83
CG12268	3
CG1227	78
CG12278	0
CG12279	216
CG12288	143
CG12289	0
CG12290	607
CG12299	763
CG12301	303
CG12307	0
CG1231	5
CG12310	1
CG12316	216
CG12320	74
CG12321	166
CG12325	223
CG1233	623
CG12333	151
CG12338	58
CG1234	425
CG12341	75
CG12343	117
CG12344	1
CG12347	0
CG12355	0
CG1236	362
CG12362	10
CG12374	3
CG12375	125
CG12376	1
CG12379	15
CG12384	321
CG1239	41
CG12391	580
CG12395	16
CG12398	9
CG12402	2
CG12420	0
CG12426	0
CG12438	0
CG12439	0
CG12446	30
CG12448	1
CG1246	8
CG12464	0
CG12470	0
CG12477	22
CG12479	0
CG12480	1
CG12481	0
CG12483	0
CG12490	0
CG12491	0
CG12493	3
CG12496	0
CG12498	0
CG12499	619
CG12502	0
CG12506	0
CG12507	0
CG12511	0
CG12512	20
CG12516	0
CG12517	0
CG12519	7
CG12520	4
CG12521	0
CG12522	0
CG12523	2
CG12531	1
CG12535	5
CG12538	0
CG12539	4
CG12540	0
CG12541	0
CG12546	0
CG12547	68
CG12560	25
CG12567	427
CG12576	876
CG12581	377
CG12589	0
CG12590	0
CG12592	35
CG12594	2
CG12605	3
CG12607	0
CG12608	429
CG12609	0
CG12617	0
CG12620	0
CG12637	0
CG12640	0
CG12643	199
CG12645	0
CG1265	234
CG12655	878
CG12659	54
CG12661	41
CG12662	0
CG12672	1
CG12674	0
CG12679	0
CG12680	0
CG12682	0
CG12684	0
CG12688	0
CG12689	0
CG12691	0
CG12692	1
CG12693	1
CG12698	37
CG12699	0
CG12702	659
CG12708	8
CG1271	38
CG12713	82
CG12715	0
CG12716	0
CG12717	544
CG12723	6
CG12725	2
CG12728	151
CG12729	0
CG1273	0
CG12730	292
CG12744	59
CG12746	146
CG1275	722
CG12766	8
CG12768	373
CG12769	5
CG12772	176
CG12773	679
CG12780	0
CG12782	0
CG12783	0
CG12784	0
CG12788	96
CG12795	212
CG12811	229
CG12814	1
CG12817	0
CG12818	91
CG12822	555
CG12824	3
CG12825	10
CG12826	0
CG12828	0
CG12831	0
CG12836	0
CG12848	159
CG12849	0
CG12851	20
CG12853	0
CG12857	4
CG12860	0
CG12861	0
CG12862	0
CG12863	110
CG12866	0
CG12868	31
CG12869	4
CG12877	777
CG1288	1
CG12880	9
CG12883	66
CG12885	0
CG12895	39
CG12896	0
CG12898	0
CG12902	0
CG12909	184
CG12910	26
CG12911	4
CG12912	0
CG12913	6
CG12914	1
CG12917	0
CG12920	11
CG12923	0
CG12926	30
CG12929	41
CG12934	20
CG12935	61
CG12942	144
CG12945	268
CG12947	80
CG12948	277
CG12951	0
CG12963	1
CG12964	0
CG12970	1
CG12971	13
CG12974	0
CG12975	85
CG12983	0
CG12984	0
CG12985	5
CG12986	0
CG1299	12
CG12990	2
CG12991	13
CG12992	3
CG12994	0
CG12995	0
CG12998	0
CG13000	9
CG13001	179
CG13002	0
CG13003	0
CG13004	165
CG13005	55
CG13008	0
CG13010	4
CG13012	0
CG13014	295
CG13016	330
CG13018	39
CG13021	0
CG13022	0
CG13023	0
CG13024	4
CG13025	151
CG13026	8
CG13028	0
CG13029	1
CG13031	8
CG13032	4
CG13033	0
CG13038	1
CG13039	0
CG1304	0
CG13040	0
CG13041	0
CG13042	0
CG13043	0
CG13044	0
CG13045	0
CG13046	0
CG13047	0
CG13048	0
CG13049	0
CG13050	0
CG13051	0
CG13053	0
CG13054	1
CG13055	0
CG13056	0
CG13058	0
CG13059	0
CG13060	0
CG13062	0
CG13063	0
CG13064	0
CG13065	0
CG13066	0
CG13067	0
CG13068	0
CG13069	0
CG1307	530
CG13070	0
CG13071	0
CG13073	1
CG13074	481
CG13075	0
CG13077	62
CG13078	5
CG13081	1
CG13082	1
CG13083	1
CG13084	2
CG13085	8
CG13086	3
CG13088	49
CG1309	437
CG13096	1269
CG13097	684
CG13101	22
CG13102	5
CG13108	0
CG13110	0
CG13113	0
CG13114	0
CG13116	34
CG13117	1443
CG13123	26
CG13124	726
CG13126	123
CG13127	0
CG13131	0
CG13133	0
CG13135	0
CG13137	0
CG13138	1
CG1314	0
CG13144	1
CG13148	14
CG13151	147
CG13154	1
CG13155	0
CG13157	0
CG13159	1
CG1316	804
CG13160	14
CG13168	0
CG1317	1322
CG13170	0
CG13171	0
CG13175	28
CG13177	2
CG13185	1432
CG13186	0
CG13192	216
CG13193	0
CG13196	44
CG13197	99
CG13198	0
CG13202	1
CG13203	0
CG13204	62
CG13215	0
CG13216	0
CG13217	0
CG13218	0
CG13220	291
CG13223	0
CG13226	0
CG13227	0
CG13228	0
CG13229	10
CG13230	0
CG13231	0
CG13239	1
CG1324	0
CG13243	8
CG13244	0
CG13245	0
CG13247	4
CG13248	73
CG13250	6
CG13251	0
CG13252	205
CG13255	21
CG13258	1
CG13272	4
CG13280	2
CG13282	0
CG13284	1
CG13285	0
CG13287	2
CG13288	0
CG13293	3
CG13295	153
CG13297	2
CG13299	0
CG13300	1
CG13305	5
CG13306	0
CG13308	37
CG13309	11
CG13310	0
CG13311	0
CG13312	3
CG13313	5
CG13314	15
CG13315	39
CG13318	0
CG13319	107
CG13321	23
CG13323	0
CG13324	0
CG13325	1
CG13326	1
CG13330	4
CG13331	1
CG13332	0
CG13334	0
CG13337	0
CG13339	24
CG13344	103
CG13358	13
CG13359	7
CG13360	1
CG13361	1
CG13362	3
CG13364	181
CG13365	77
CG13366	578
CG13367	146
CG13369	226
CG13373	47
CG13375	3
CG13376	1
CG13377	35
CG13380	1
CG13384	3738
CG13385	0
CG13386	683
CG1339	0
CG13390	148
CG13392	62
CG13397	740
CG13398	245
CG13403	0
CG13404	2
CG13405	10
CG13407	0
CG13408	0
CG13409	15
CG13423	0
CG13426	0
CG13427	0
CG13428	0
CG13430	19
CG13436	11
CG13437	0
CG13438	0
CG1344	369
CG13442	0
CG13443	0
CG13445	0
CG13449	4
CG13454	4
CG13455	0
CG13457	0
CG13458	4
CG13460	0
CG13461	0
CG13465	0
CG13471	1
CG13473	2
CG13474	0
CG13476	0
CG13481	0
CG13482	2
CG13484	48
CG13488	0
CG13492	4
CG13494	0
CG13500	0
CG13501	18
CG13502	0
CG13506	1
CG13510	22
CG13511	6
CG13516	2
CG13526	0
CG13527	0
CG13531	337
CG13532	0
CG13538	0
CG13539	0
CG1354	983
CG13540	0
CG13541	0
CG13544	0
CG13545	0
CG13551	698
CG13557	0
CG13558	0
CG13559	0
CG13560	0
CG13561	11
CG13562	9
CG13563	40
CG13564	1
CG13566	0
CG13575	0
CG13577	2
CG13578	0
CG13579	0
CG1358	1300
CG13581	1
CG13585	121
CG13587	1
CG13589	0
CG13590	0
CG13594	3
CG13599	44
CG1360	44
CG13601	232
CG13603	384
CG13604	149
CG13605	290
CG13606	0
CG13607	3
CG13609	7
CG13613	0
CG13614	0
CG13615	0
CG13616	0
CG13617	15
CG13618	1
CG13622	3
CG13623	42
CG13625	165
CG13627	1
CG13630	330
CG13631	437
CG13634	0
CG13639	0
CG13640	0
CG13641	0
CG13643	0
CG13653	0
CG13654	170
CG13658	1
CG13659	0
CG13663	33
CG13667	143
CG13670	2
CG13671	544
CG13674	0
CG13675	0
CG13676	22
CG13678	0
CG13679	1
CG1368	0
CG13685	0
CG13689	13
CG13690	217
CG13692	35
CG13693	1
CG13694	28
CG13698	1
CG13699	0
CG13700	0
CG13704	0
CG13705	4
CG13707	1
CG13708	11
CG1371	1613
CG13711	0
CG13712	0
CG13713	0
CG13716	0
CG13720	0
CG13721	0
CG13722	1
CG13723	0
CG13724	0
CG13725	0
CG13727	0
CG13728	1
CG13731	0
CG13733	0
CG13737	18
CG13738	0
CG13739	2
CG13741	14
CG13742	43
CG13743	63
CG13744	32
CG13747	33
CG13748	1
CG13749	14
CG13751	362
CG13760	185
CG13766	31
CG13771	53
CG13773	88
CG13775	63
CG13784	587
CG13786	0
CG13793	0
CG13794	7
CG13795	289
CG13796	3
CG13801	1
CG13806	1
CG13807	157
CG13810	0
CG13813	1
CG13827	44
CG13829	20
CG13833	0
CG13837	1
CG13838	0
CG13840	0
CG13841	5
CG13842	1
CG13843	2
CG13847	1
CG13850	170
CG13855	0
CG13856	0
CG13857	0
CG13862	0
CG13868	1260
CG13869	0
CG1387	0
CG13870	1
CG13871	2
CG13872	0
CG13875	0
CG13876	100
CG13877	38
CG13884	2
CG13887	2643
CG13891	0
CG13893	501
CG13894	15
CG13895	577
CG13896	120
CG13898	27
CG13901	244
CG13905	0
CG13907	327
CG13912	4
CG13917	695
CG13919	42
CG13920	4
CG13921	32
CG13924	15
CG13926	195
CG13928	45
CG13930	0
CG13931	0
CG13933	345
CG13937	28
CG1394	0
CG13946	0
CG13947	0
CG13949	1
CG13950	3
CG13954	8
CG13955	1
CG13962	0
CG13965	0
CG13970	1
CG13972	0
CG13978	0
CG13982	50
CG13983	0
CG13984	0
CG13989	0
CG13991	0
CG13992	13
CG13994	142
CG13995	4
CG13996	0
CG13998	0
CG13999	1
CG14000	2
CG14005	123
CG14006	1
CG14007	1
CG14011	0
CG14013	0
CG14014	1
CG14015	3
CG14017	0
CG14020	4
CG14022	0
CG14024	1
CG14034	0
CG14036	24
CG14042	2
CG14043	362
CG14044	2
CG14050	5
CG14052	0
CG14053	1
CG14054	38
CG14057	114
CG14062	0
CG14069	0
CG1407	1037
CG14070	0
CG14071	0
CG14072	0
CG14073	950
CG14074	34
CG14075	0
CG14077	0
CG14079	22
CG14082	0
CG14085	0
CG14086	2
CG14088	0
CG14089	0
CG1409	0
CG14095	2
CG14096	0
CG14100	68
CG14102	30
CG14104	15
CG14105	0
CG14106	0
CG14107	3
CG14109	1
CG14110	2
CG14111	0
CG14113	1
CG14115	0
CG14117	28
CG14118	0
CG14120	1
CG14125	0
CG14130	54
CG14131	4
CG14132	0
CG14135	14
CG14137	0
CG14141	17
CG14142	3
CG14143	0
CG14147	0
CG14151	0
CG14153	2
CG14154	5
CG1416	1721
CG14160	0
CG14174	51
CG1418	306
CG14182	37
CG14183	33
CG14184	149
CG14185	0
CG14186	1
CG14187	0
CG14190	0
CG14191	0
CG14194	672
CG14195	1
CG14196	356
CG14200	1730
CG14204	34
CG14205	36
CG14207	328
CG1421	0
CG14210	114
CG14212	27
CG14218	18
CG14219	11
CG14220	211
CG14221	38
CG14223	316
CG14227	50
CG14229	84
CG14230	268
CG14231	216
CG14232	370
CG14234	0
CG14237	2
CG14238	9
CG14244	0
CG14245	0
