CG14245	0
CG14246	0
CG14247	8
CG14252	34
CG14253	3212
CG14257	57
CG14258	0
CG14259	0
CG14260	9
CG14262	6
CG14265	0
CG14269	8
CG1427	176
CG14270	78
CG14273	659
CG14274	0
CG14275	5
CG14277	0
CG1428	44
CG14280	0
CG14282	0
CG14285	5
CG14286	64
CG14291	1228
CG14292	7
CG14294	0
CG14297	1
CG14298	1
CG14300	0
CG14301	0
CG14302	1
CG14304	2
CG14305	0
CG14309	0
CG14312	0
CG14313	1
CG14314	6
CG14315	0
CG14316	0
CG14317	0
CG14321	0
CG14322	199
CG14323	0
CG14324	9
CG14325	0
CG14326	59
CG14327	0
CG14329	0
CG14330	0
CG14331	0
CG14332	0
CG14339	2
CG1434	198
CG14340	33
CG14341	145
CG14342	0
CG14346	1
CG14352	53
CG14354	0
CG14355	0
CG14356	0
CG14357	2
CG14362	0
CG14367	10
CG14369	0
CG14370	1
CG14374	0
CG14377	0
CG14380	0
CG14383	24
CG14384	0
CG14391	0
CG14395	0
CG14397	0
CG1440	1280
CG14400	0
CG14401	25
CG14402	0
CG14406	0
CG14407	174
CG14408	283
CG1441	2
CG14410	27
CG14411	572
CG14414	152
CG14416	0
CG14417	0
CG14418	0
CG14419	1
CG14420	2
CG14421	0
CG14422	1
CG14423	0
CG14424	0
CG14427	0
CG14431	11
CG14434	217
CG14435	419
CG14439	8
CG14440	183
CG14441	70
CG14442	1349
CG14443	8
CG14445	23
CG14448	0
CG14450	78
CG14451	52
CG14452	0
CG14453	0
CG14454	0
CG14455	0
CG14456	1
CG14457	1
CG14459	0
CG14464	191
CG14478	1105
CG14480	185
CG14483	216
CG14488	0
CG14490	3
CG14491	0
CG14492	1
CG14495	0
CG14499	0
CG14500	0
CG14502	13
CG14505	10
CG14506	3
CG14507	6
CG14511	84
CG14512	20
CG14515	0
CG14516	72
CG14518	5
CG14535	11
CG14537	0
CG14540	0
CG14543	119
CG14544	107
CG14545	225
CG14546	0
CG14551	1
CG14556	2
CG14561	126
CG14562	281
CG14563	2
CG14564	4
CG14565	1
CG14566	0
CG14567	17
CG14568	0
CG14569	1
CG14570	5
CG14572	0
CG14573	0
CG14579	0
CG14589	3
CG14591	1
CG14598	0
CG14605	1
CG14606	0
CG14607	0
CG14609	7
CG1461	0
CG14610	1
CG14613	232
CG14615	64
CG14618	92
CG14621	285
CG14624	1
CG14625	2
CG14626	0
CG14627	1
CG14628	2
CG14629	3446
CG1463	104
CG14630	27
CG14631	0
CG14634	0
CG14635	0
CG14636	34
CG14641	980
CG14642	224
CG14644	37
CG14645	17
CG14646	373
CG14647	241
CG14650	1016
CG14651	2
CG14655	3
CG14657	504
CG14658	1
CG14659	0
CG14661	2
CG14662	1
CG14664	4
CG14667	115
CG14668	0
CG14669	0
CG14671	99
CG14676	1
CG1468	0
CG14683	547
CG14684	5
CG14687	0
CG14688	0
CG14689	0
CG14691	0
CG14692	1
CG14693	524
CG14694	2
CG14695	171
CG14696	845
CG14701	58
CG14708	1
CG14710	66
CG14711	197
CG14712	556
CG14715	1428
CG14717	10
CG14718	0
CG14720	0
CG14721	152
CG14722	358
CG14731	0
CG14736	1
CG14739	0
CG14740	1
CG14742	1
CG14743	1
CG14744	0
CG14752	1
CG14756	0
CG14757	31
CG14759	0
CG14760	10
CG14762	0
CG14763	13
CG14764	487
CG14767	3589
CG14770	15
CG14777	166
CG14778	10
CG14780	76
CG14785	50
CG14787	19
CG14795	0
CG14797	24
CG14803	506
CG14805	643
CG14806	254
CG14810	1
CG14811	1
CG14812	510
CG14814	368
CG14817	295
CG14818	291
CG14820	0
CG14823	0
CG14826	0
CG14829	60
CG14830	0
CG14834	3
CG14835	1
CG14837	0
CG14838	0
CG14839	0
CG14840	0
CG14841	0
CG14850	0
CG14851	0
CG14852	1
CG14853	0
CG14854	0
CG14855	40
CG14856	9
CG14857	2
CG1486	1311
CG14860	14
CG14861	0
CG14864	27
CG14866	5
CG14868	90
CG14877	0
CG14879	6
CG14880	0
CG14881	58
CG14882	67
CG14883	133
CG14891	0
CG14892	0
CG14893	0
CG14894	279
CG14903	70
CG14905	1
CG14906	217
CG14907	606
CG14913	1
CG14915	0
CG1492	66
CG14921	11
CG14926	0
CG14929	0
CG14930	0
CG14931	2
CG14932	1
CG14933	8
CG14937	21
CG1494	1320
CG14945	26
CG14947	0
CG14949	29
CG14957	3
CG14958	2
CG14960	0
CG14961	281
CG14963	14
CG14964	163
CG14965	97
CG14966	144
CG14968	1
CG14969	632
CG14971	441
CG14974	0
CG14977	142
CG14982	99
CG14983	0
CG14984	107
CG14985	127
CG14989	0
CG14990	170
CG14995	252
CG14997	133
CG15005	1
CG15011	234
CG15012	803
CG15014	121
CG15019	293
CG15020	1
CG15021	0
CG15022	0
CG15023	0
CG15024	0
CG15025	0
CG15027	86
CG1503	218
CG15034	4
CG15035	3
CG15036	2
CG1504	0
CG15040	4
CG15042	0
CG15043	4
CG15044	15
CG15046	16
CG15047	14
CG15056	3
CG15059	0
CG15065	0
CG15067	1
CG15068	0
CG15071	0
CG15073	88
CG15080	16
CG15082	68
CG15083	429
CG15084	64
CG15093	388
CG15096	1
CG15097	199
CG15098	3927
CG15099	3815
CG15107	157
CG15109	0
CG15111	320
CG15115	0
CG15116	0
CG15117	148
CG15118	516
CG15120	0
CG15124	0
CG15125	0
CG15126	0
CG15127	1
CG15128	3
CG1513	1183
CG15130	1
CG15136	0
CG15140	0
CG15141	346
CG15142	1
CG15143	20
CG15144	1
CG15145	0
CG15147	0
CG15152	0
CG15153	0
CG15155	1
CG15160	386
CG15167	0
CG15168	110
CG15169	1
CG15170	2
CG15172	0
CG15177	0
CG15185	10
CG15186	5
CG15196	1
CG15198	0
CG15199	6
CG15200	0
CG15201	2
CG15202	22
CG15203	3
CG15208	0
CG15209	1782
CG15210	15
CG15211	77
CG15212	0
CG15213	0
CG15219	3
CG15221	690
CG15225	0
CG1523	547
CG15233	0
CG15236	5
CG15237	128
CG15239	2
CG15247	0
CG15249	0
CG15252	0
CG15253	0
CG15254	0
CG15255	0
CG15256	0
CG15258	0
CG15260	0
CG15262	0
CG15263	0
CG15269	0
CG15270	0
CG15278	0
CG15279	67
CG15282	0
CG15283	0
CG15286	1
CG1529	427
CG15293	1
CG15296	2
CG15306	0
CG15308	1
CG15309	59
CG15312	4
CG15317	53
CG1532	416
CG15322	7
CG15330	1
CG15332	4
CG15333	4
CG15336	1
CG15337	1
CG15343	4
CG15347	1334
CG15353	1
CG15356	477
CG15357	0
CG15358	0
CG15362	77
CG15365	283
CG15368	0
CG15369	0
CG1537	0
CG15370	0
CG15373	0
CG15375	1
CG15382	0
CG15385	20
CG15386	62
CG15387	56
CG15390	18
CG15394	0
CG15395	0
CG15398	0
CG15399	33
CG15403	0
CG15404	0
CG15406	2
CG15408	0
CG15412	2
CG15414	2
CG15418	0
CG1542	568
CG15422	2
CG15423	4
CG15425	0
CG15429	0
CG15431	1
CG15432	106
CG15435	108
CG15436	45
CG15439	513
CG1544	275
CG15440	454
CG15443	163
CG15445	356
CG15446	14
CG15449	3
CG1545	0
CG15450	0
CG15452	0
CG15456	28
CG15458	0
CG15459	1
CG15461	2
CG15465	17
CG15468	50
CG15471	0
CG15472	1
CG15473	14
CG15475	0
CG15478	3
CG15480	1
CG15482	8
CG15483	2
CG15484	23
CG15497	9
CG15498	0
CG15506	1
CG15514	574
CG15515	0
CG15517	0
CG1552	0
CG15522	1
CG15525	94
CG15526	1
CG15528	13
CG15529	3
CG15530	1
CG15531	3
CG15533	0
CG15534	0
CG15535	50
CG15536	29
CG15537	1
CG15539	0
CG15543	3
CG15544	657
CG15545	1
CG15546	2
CG15547	479
CG15548	0
CG15549	0
CG15550	0
CG15553	0
CG15554	0
CG15556	2
CG15561	103
CG15563	1
CG15564	6
CG15570	4
CG15571	0
CG15572	3
CG15576	0
CG15577	0
CG15578	0
CG15579	3
CG15580	0
CG15594	0
CG15597	0
CG15599	67
CG15601	65
CG15602	150
CG15605	0
CG1561	44
CG15611	255
CG15614	0
CG15615	11
CG15617	3
CG15625	119
CG15628	5
CG15629	6
CG15631	0
CG15635	0
CG15638	0
CG15641	8
CG15642	27
CG15643	56
CG15646	6
CG15649	0
CG15650	1
CG15651	0
CG15653	21
CG15657	6
CG15673	5
CG15674	3
CG15676	0
CG15695	254
CG15696	0
CG15701	11
CG15705	0
CG15706	119
CG15708	0
CG1571	0
CG15710	0
CG15711	0
CG15712	0
CG15715	190
CG15717	726
CG15719	0
CG1572	4881
CG15721	1
CG15725	78
CG15728	0
CG15731	0
CG15734	0
CG15739	185
CG15740	612
CG15741	1
CG15742	1
CG15743	424
CG15744	1405
CG15747	510
CG1575	325
CG15754	0
CG15756	0
CG15760	5
CG15764	0
CG15765	3
CG15767	0
CG15771	1044
CG15772	32
CG15773	10
CG1578	877
CG15784	14939
CG15800	0
CG15803	0
CG15812	347
CG15814	1000
CG15818	2
CG1582	901
CG15820	167
CG15822	12
CG15824	8
CG15861	104
CG15864	6
CG15865	1
CG15870	10
CG15873	0
CG15876	1
CG15877	120
CG15878	1
CG15879	115
CG15880	5
CG15882	0
CG15888	0
CG15890	164
CG15891	306
CG15892	0
CG15894	3
CG15905	0
CG15908	53
CG15909	8
CG15912	13
CG15914	35
CG15916	112
CG15919	0
CG15922	13
CG15923	1
CG15927	0
CG15930	1
CG1598	422
CG1602	70
CG1603	179
CG1607	263
CG1620	662
CG1622	1025
CG1628	134
CG1631	0
CG1632	0
CG1635	146
CG1636	107
CG1637	1567
CG1638	4
CG1640	1055
CG1646	1409
CG1647	266
CG1648	51
CG1662	340
CG1663	56
CG16700	75
CG16704	0
CG1671	489
CG16710	202
CG16711	452
CG16713	2
CG16717	68
CG16719	1
CG16721	887
CG16723	0
CG16727	0
CG1673	2608
CG16734	67
CG16736	2
CG16739	0
CG1674	379
CG16741	0
CG16743	131
CG16749	5
CG16753	193
CG16756	5
CG16758	460
CG16762	1
CG1677	1554
CG16772	0
CG16775	0
CG16779	4
CG16781	33
CG16782	30
CG16786	0
CG16787	165
CG16789	51
CG16790	51
CG16791	690
CG16798	2
CG16799	0
CG16800	0
CG16812	341
CG16813	1
CG16815	1
CG16820	0
CG16824	1
CG16825	3
CG16826	0
CG16836	0
CG16837	0
CG16848	0
CG16852	1
CG16853	7
CG16854	0
CG16863	76
CG16865	116
CG16868	706
CG1688	0
CG16888	35
CG16890	54
CG16894	0
CG16896	259
CG16898	0
CG1690	0
CG16903	785
CG16904	0
CG16908	197
CG16926	0
CG16935	214
CG1695	26
CG16952	807
CG16953	1310
CG16956	2
CG16957	2
CG16959	6
CG16964	0
CG16965	261
CG16972	354
CG16974	2685
CG16978	0
CG16979	277
CG1698	0
CG16984	30
CG16985	83
CG16986	39
CG16989	315
CG16995	3
CG16998	0
CG17002	360
CG17003	0
CG17005	0
CG1701	0
CG17010	0
CG17019	645
CG17026	0
CG17027	3
CG17028	2
CG17029	66
CG1703	1785
CG17030	0
CG17032	11
CG17036	33
CG17047	0
CG17048	0
CG17059	109
CG17065	24
CG17068	310
CG17075	10
CG17078	277
CG17083	6
CG17097	0
CG17098	0
CG17104	0
CG17105	0
CG17107	0
CG17108	0
CG17109	16
CG17110	2
CG17111	4
CG17118	5
CG17119	740
CG17121	6
CG17122	1
CG17124	145
CG17127	0
CG17129	39
CG17134	0
CG17139	0
CG17140	3
CG17141	77
CG17145	2
CG17147	1
CG17154	0
CG17159	71
CG17162	488
CG17163	38
CG17167	28
CG17168	280
CG17169	2
CG17173	1
CG17177	0
CG17186	86
CG17187	130
CG17189	22
CG17190	1
CG17191	0
CG17192	0
CG17193	8
CG17195	0
CG17196	0
CG17197	0
CG17198	0
CG17199	0
CG17202	202
CG17207	2
CG17211	3
CG17217	0
CG17219	45
CG1722	11
CG17221	64
CG17224	618
CG17230	176
CG17233	984
CG17234	0
CG17237	0
CG17239	0
CG1724	0
CG17242	0
CG17249	165
CG17258	11
CG17260	111
CG17261	4
CG17264	570
CG17266	95
CG17267	0
CG17270	1
CG17271	369
CG17272	76
CG17278	1283
CG17279	1
CG17283	0
CG17287	0
CG17290	0
CG17292	262
CG17294	194
CG17298	0
CG17300	0
CG17321	19
CG17325	0
CG17327	394
CG17328	42
CG17329	3
CG17333	191
CG17343	50
CG17344	0
CG17349	0
CG17350	54
CG17359	58
CG17361	48
CG17362	0
CG17364	2
CG1737	950
CG17375	0
CG17376	0
CG17377	0
CG17378	1
CG1738	56
CG17380	0
CG17385	677
CG17387	1
CG17404	0
CG17440	14
CG17450	4
CG17454	166
CG17470	42
CG17472	0
CG17475	0
CG17477	0
CG17486	221
CG17490	268
CG17493	744
CG1750	26
CG17508	426
CG17514	852
CG17528	552
CG17544	2241
CG17549	191
CG17556	291
CG17560	0
CG17562	0
CG17564	0
CG17565	408
CG17568	64
CG17570	3
CG17571	0
CG17572	2
CG17574	501
CG17575	0
CG17580	0
CG17593	1037
CG17597	166
CG17598	478
CG17600	101
CG17601	2
CG17612	63
CG17625	0
CG17633	0
CG17636	0
CG17637	0
CG1764	483
CG17646	153
CG17648	0
CG17650	2
CG17652	62
CG17658	9
CG17660	792
CG17666	3
CG17669	0
CG17672	0
CG17681	3
CG17683	241
CG17684	7
CG17687	2
CG17691	751
CG17698	232
CG17707	3
CG17712	224
CG17715	520
CG17716	11
CG17717	6
CG17721	80
CG17724	480
CG17726	101
CG1773	0
CG17732	1
CG17734	352
CG17738	0
CG17739	2
CG1774	12
CG17744	0
CG17746	837
CG17751	13
CG17752	0
CG17754	758
CG17760	500
CG17764	0
CG17765	854
CG17768	378
CG17770	0
CG17776	172
CG17777	5
CG17778	0
CG17780	0
CG17781	0
CG17782	0
CG17784	0
CG17786	84
CG17801	0
CG17802	84
CG17803	16
CG17806	66
CG17807	230
CG17816	10
CG17819	0
CG17821	0
CG17826	0
CG17829	84
CG17834	114
CG17839	519
CG17841	1216
CG1785	469
CG17855	3
CG17883	234
CG1789	148
CG17896	1309
CG17904	462
CG17906	5
CG1791	0
CG17917	1
CG17919	16
CG1792	108
CG17928	170
CG17929	14
CG17930	7
CG17931	191
CG17944	0
CG17959	0
CG17974	0
CG17977	16
CG17982	80
CG17985	179
CG17991	4
CG17994	1
CG17996	87
CG17999	0
CG18003	0
CG18004	184
CG1801	6
CG18011	141
CG18048	63
CG1806	18
CG18063	0
CG18067	1
CG18081	282
CG18088	185
CG18094	33
CG18095	0
CG18107	0
CG18109	0
CG1812	127
CG18128	5
CG18130	1
CG18131	4
CG18132	0
CG18135	44
CG1814	308
CG1815	1240
CG18155	5
CG18170	2
CG18171	206
CG18178	241
CG18179	0
CG18180	1
CG18190	40
CG18213	226
CG18223	0
CG18231	0
CG18233	0
CG18234	0
CG1824	753
CG18249	154
CG18258	0
CG18259	153
CG18262	127
CG18265	0
CG18266	0
CG18268	0
CG18269	0
CG1827	217
CG18273	219
CG18278	774
CG18281	7
CG18284	0
CG18294	0
CG18301	0
CG18302	0
CG18304	3
CG18324	120
CG18327	2
CG18335	9
CG18336	10
CG18343	351
CG1835	7
CG18367	0
CG18368	0
CG18371	3
CG1840	79
CG18404	0
CG18417	0
CG18418	0
CG18420	0
CG18428	28
CG18446	18
CG18449	1
CG18467	2
CG18469	0
CG1847	171
CG18473	1377
CG18476	205
CG18477	13
CG18478	6
CG18480	0
CG18493	0
CG1850	0
CG18507	4
CG18508	54
CG18518	0
CG18528	72
CG18530	11
CG18536	1
CG18537	4
CG18538	0
CG18539	1
CG18540	3
CG18542	235
CG18545	6
CG18547	185
CG18549	462
CG18557	106
CG18558	1
CG18563	2
CG18568	6
CG18577	0
CG18581	1
CG18585	1
CG18586	111
CG18596	399
CG18598	0
CG18599	2
CG18600	211
CG18605	85
CG18609	0
CG18622	9
CG18628	3
CG18635	12
CG18636	0
CG18641	0
CG18649	0
CG18659	1485
CG18661	66
CG18662	1
CG18666	2
CG18675	6
CG18731	205
CG18735	0
CG18744	1
CG18745	4
CG18746	0
CG18747	21
CG18748	0
CG18749	15
CG18754	20
CG18764	24
CG18765	1
CG18766	570
CG18787	159
CG18788	8
CG18789	53
CG18808	2
CG18809	277
CG18810	47
CG18814	0
CG18815	741
CG1882	784
CG18823	0
CG18853	766
CG18858	1407
CG18870	188
CG1888	390
CG1889	0
CG1890	824
CG1894	2
CG1896	114
CG1902	634
CG1907	324
CG1909	28
CG1910	1659
CG1924	6
CG1927	635
CG1941	7
CG1943	1280
CG1946	2
CG1951	566
CG1958	0
CG1965	331
CG1968	243
CG1971	27
CG1979	0
CG1983	121
CG1986	0
CG1988	0
CG1998	192
CG1999	0
CG2003	691
CG2004	394
CG2006	60
CG2010	10
CG2016	1
CG2017	840
CG2021	60
CG2023	311
CG2034	460
CG2046	263
CG2053	2
CG2059	135
CG2061	117
CG2063	290
CG2064	1020
CG2065	224
CG2070	2
CG2076	1170
CG2082	8
CG2091	139
CG2100	149
CG2104	1
CG2111	0
CG2113	0
CG2116	396
CG2120	1
CG2121	0
CG2124	81
CG2126	113
CG2127	7
CG2129	143
CG2145	0
CG2147	147
CG2150	1
CG2157	1
CG2162	886
CG2182	1259
CG2186	1151
CG2187	1
CG2199	620
CG2200	394
CG2201	339
CG2202	495
CG2209	0
CG2211	75
CG2217	2
CG2218	848
CG2224	243
CG2225	736
CG2233	11
CG2246	457
CG2247	410
CG2256	0
CG2258	161
CG2260	255
CG2267	0
CG2269	5
CG2277	389
CG2278	93
CG2291	0
CG2310	1111
CG2321	113
CG2336	0
CG2444	140
CG2493	6724
CG2519	843
CG2528	1
CG2533	6
CG2540	62
CG2556	20
CG2574	0
CG2577	0
CG2608	288
CG2611	102
CG2614	416
CG2616	0
CG2617	85
CG2641	107
CG2650	7
CG2652	4
CG2656	177
CG2662	78
CG2663	0
CG2678	203
CG2680	1
CG2681	216
CG2685	139
CG2691	1859
CG2694	247
CG2698	621
CG2701	489
CG2712	104
CG2736	2
CG2747	1258
CG2750	0
CG2765	2019
CG2767	487
CG2772	1
CG2790	212
CG2794	295
CG2811	181
CG2812	8
CG2816	0
CG2818	259
CG2839	1
CG2841	416
CG2846	206
CG2852	5049
CG2854	16
CG2861	0
CG2862	785
CG2865	297
CG2871	0
CG2875	206
CG2887	1
CG2889	220
CG2898	8
CG2901	0
CG2906	74
CG2909	243
CG2911	85
CG2915	1356
CG2918	3858
CG2921	225
CG2924	764
CG2926	2210
CG2930	94
CG2931	217
CG2938	909
CG2955	0
CG2962	2
CG2964	1
CG2972	357
CG2975	2
CG2983	0
CG2990	127
CG2991	1805
CG2993	0
CG30001	57
CG30002	1
CG30008	7
CG30010	17
CG30015	1726
CG30016	1
CG30020	799
CG30022	283
CG30025	0
CG30026	0
CG30031	0
CG30033	16
CG30036	0
CG30037	0
CG30039	1
CG30043	3
CG30046	730
CG30047	10
CG30048	0
CG30049	1
CG30050	0
CG30053	0
CG30054	1
CG30056	0
CG30058	1
CG30059	517
CG30060	2
CG30062	9
CG30065	1
CG30069	1527
CG30075	0
CG30076	1
CG3008	1203
CG30080	0
CG30082	2
CG30083	0
CG30087	7
CG30088	14
CG30089	323
CG3009	0
CG30090	294
CG30091	0
CG30094	36
CG30095	1
CG30096	20
CG30098	0
CG30099	0
CG30100	60
CG30103	0
CG30105	57
CG30108	68
CG30109	115
CG30110	0
CG30114	0
CG30116	4
CG30120	9
CG30122	3836
CG3014	0
CG30148	53
CG30151	0
CG30154	0
CG30156	115
CG30157	34
CG30158	0
CG30159	341
CG30160	4
CG30161	0
CG30172	0
CG30177	0
CG30178	2
CG30183	197
CG30184	25
CG30187	673
CG30192	0
CG30195	0
CG30196	7
CG30197	1
CG30203	0
CG3021	86
CG30222	0
CG30259	1
CG30265	0
CG30268	0
CG30269	107
CG30270	0
CG30271	0
CG30273	67
CG30274	0
CG30275	0
CG30278	0
CG30280	1
CG30281	5
CG30283	3
CG30284	7
CG30285	7
CG30286	4
CG30287	2
CG30288	0
CG30289	1
CG30291	338
CG3032	12
CG30323	78
CG30324	0
CG30325	0
CG30334	2
CG30338	26
CG30339	248
CG30340	88
CG30343	0
CG30344	458
CG30345	168
CG30349	876
CG30350	0
CG30355	3
CG30356	4
CG30357	21
CG3036	218
CG30369	0
CG30371	0
CG30373	163
CG30375	0
CG30376	0
CG30377	15
CG30378	0
CG30379	0
CG3038	36
CG30380	0
CG30382	2365
CG30383	38
CG30384	0
CG30385	0
CG30389	1480
CG30391	1
CG30392	124
CG30393	0
CG30394	378
CG30395	0
CG30398	3
CG3040	156
CG30403	18
CG30411	0
CG30412	0
CG30413	2
CG30414	35
CG30416	0
CG30419	1
CG30423	634
CG30424	4
CG30427	1
CG30428	50
CG30429	0
CG30430	0
CG30431	0
CG30432	1
CG30440	86
CG30447	0
CG3045	121
CG30456	512
CG30457	0
CG30458	0
CG30460	265
CG30461	3
CG30466	24
CG30467	160
CG30471	0
CG30472	0
CG30479	0
CG30480	0
CG30484	19
CG30485	8
CG30486	0
CG30487	2
CG30491	22
CG30495	0
CG30496	153
CG30503	10
CG3061	1036
CG3062	0
CG3065	358
CG3071	350
CG3077	292
CG3078	9
CG3081	0
CG3085	21
CG3088	0
CG3091	507
CG3092	0
CG3097	1
CG31007	0
CG31008	0
CG31010	0
CG31013	0
CG31016	0
CG31019	14
CG31021	1
CG31028	2
CG31029	23
CG31030	0
CG31036	6
CG31038	508
CG3104	2
CG31041	5
CG31050	0
CG31051	9
CG31055	0
CG3106	2
CG31064	505
CG31068	16
CG3107	511
CG31075	1080
CG31076	0
CG31077	0
CG3108	6
CG31086	1
CG31087	1
CG31088	3
CG31089	0
CG31091	0
CG31093	0
CG31097	0
CG31098	132
CG31099	0
CG31100	2
CG31102	0
CG31103	0
CG31104	3
CG31106	1
CG31109	37
CG31111	23
CG31115	10
CG31121	1
CG31122	933
CG31125	10
CG31126	60
CG31128	0
CG31131	1
CG31139	2
CG31140	251
CG31141	0
CG31142	83
CG31145	17
CG31156	134
CG31157	0
CG31161	11
CG3117	29
CG31174	3
CG31176	0
CG31178	8
CG31183	5
CG31189	0
CG3119	0
CG31191	0
CG31195	415
CG31198	0
CG31199	0
CG31200	0
CG31204	0
CG31205	0
CG31206	0
CG31207	0
CG3121	2
CG31211	791
CG31213	9
CG31219	969
CG31220	0
CG31221	2
CG31223	109
CG31224	1361
CG31226	0
CG31229	139
CG3123	1
CG31230	7
CG31231	5
CG31233	0
CG3124	6
CG31244	1
CG31245	0
CG31248	1
CG31249	144
CG31251	58
CG31253	1
CG31259	7
CG31262	14
CG31265	0
CG31266	0
CG31267	2
CG31268	0
CG31269	0
CG31272	3
CG31274	0
CG31275	0
CG31278	45
CG31279	0
CG31286	0
CG31287	8
CG31288	0
CG31294	0
CG31296	5
CG31300	0
CG31301	376
CG31313	17
CG31321	2
CG31323	1
CG31324	467
CG31326	17
CG31327	0
CG31337	851
CG31342	1365
CG31343	0
CG31344	232
CG31345	0
CG31347	11
CG31357	309
CG31358	0
CG31360	39
CG31365	312
CG31368	528
CG31370	161
CG31371	0
CG31373	0
CG31380	0
CG31381	40
CG31388	95
CG31391	0
CG31404	1
CG31406	1
CG31407	0
CG31415	12
CG31418	0
CG31419	0
CG31431	1732
CG31436	67
CG31437	2
CG31441	88
CG31445	21
CG31446	4
CG31454	2
CG31457	106
CG31459	0
CG31460	130
CG31463	1
CG31464	0
CG31465	1
CG31467	24
CG31468	0
CG31469	1
CG31473	3
CG31475	0
CG31482	0
CG3149	267
CG31493	0
CG31495	20
CG31496	0
CG31510	108
CG31515	0
CG31516	10
CG31517	0
CG31522	372
CG31523	2998
CG31524	0
CG31525	14
CG31528	0
CG31533	0
CG31538	3
CG31542	0
CG31546	29
CG31548	286
CG31549	330
CG31550	729
CG31551	10
CG31559	0
CG3156	43
CG31560	0
CG31600	25
CG31601	618
CG31606	1
CG31609	0
CG31612	108
CG31624	32
CG31626	15
CG31627	0
CG3163	124
CG31633	64
CG31635	411
CG31636	3
CG31637	1709
CG31638	449
CG31639	0
CG3164	3004
CG31642	24
CG31643	0
CG31644	0
CG31648	136
CG3165	324
CG31650	1060
CG31659	0
CG31661	0
CG31663	3
CG31664	1
CG31668	19
CG31673	910
CG31674	67
CG31675	21
CG31676	1
CG31677	0
CG31678	1809
CG3168	398
CG31680	1
CG31681	0
CG31683	0
CG31687	418
CG31688	1003
CG31689	688
CG31690	0
CG31693	1
CG31694	1201
CG31697	2
CG31698	1
CG31704	0
CG31705	5419
CG31706	1
CG31709	0
CG31710	65
CG31712	457
CG31715	148
CG31717	372
CG31729	1729
CG31730	0
CG31735	0
CG31740	0
CG31741	0
CG31743	73
CG31750	0
CG31751	108
CG31752	0
CG31759	40
CG3176	31
CG31760	0
CG31769	40
CG31773	1
CG31775	0
CG31776	0
CG31777	175
CG31778	8
CG31780	13
CG31784	0
CG31785	0
CG31787	0
CG31788	0
CG31789	6
CG31792	4
CG31793	274
CG31797	0
CG31798	20
CG31800	98
CG31802	0
CG31803	3
CG31804	0
CG31805	2
CG31806	0
CG31807	3
CG31808	18
CG31809	0
CG31810	0
CG31812	32
CG31815	10
CG31816	11
CG31817	5
CG31819	0
CG31820	0
CG31821	0
CG31823	0
CG31826	0
CG31827	6
CG31832	1
CG31835	0
CG3184	48
CG31848	1
CG31849	22
CG31855	201
CG31861	0
CG31862	0
CG31867	0
CG31869	14
CG31870	0
CG31871	0
CG31872	0
CG31875	24
CG31882	0
CG31883	0
CG31886	304
CG31897	6
CG31898	47
CG31904	1
CG31907	0
CG31908	986
CG31909	0
CG3191	57
CG31910	0
CG31913	2
CG31915	571
CG31917	143
CG31921	1
CG31922	14
CG31924	0
CG31926	1
CG31928	0
CG31933	0
CG31935	274
CG31937	394
CG31948	0
CG31949	0
CG31952	0
CG31954	0
CG31955	214
CG31957	57
CG31960	0
CG31974	29
CG31975	45
CG3198	967
CG31988	0
CG3199	0
CG31997	384
CG31998	489
CG31999	725
CG32006	2
CG32017	140
CG32022	162
CG32023	0
CG32024	5
CG32026	30
CG32032	783
CG32036	12
CG32037	67
CG32039	65
CG32040	9
CG32052	0
CG32053	0
CG32054	0
CG32055	0
CG32061	0
CG32066	1410
CG32069	71
CG32071	3
CG32073	0
CG32074	0
CG32075	101
CG32079	0
CG32081	0
CG32085	3
CG32086	0
CG32087	0
CG32091	19
CG32095	147
CG32099	84
CG32100	85
CG32102	0
CG32104	93
CG32106	0
CG32107	0
CG32109	64
CG32110	6
CG32112	80
CG32115	176
CG32117	2
CG32119	0
CG32121	1
CG3213	0
CG32137	4
CG32147	116
CG32148	0
CG32152	11
CG3216	2
CG32161	0
CG32163	65
CG32170	48
CG32176	160
CG32181	18
CG32182	22
CG32187	0
CG32188	0
CG32189	0
CG32191	1
CG32192	1
CG32195	34
CG32196	8
CG32198	0
CG32199	0
CG32201	0
CG32202	48
CG32204	0
CG32206	25
CG32212	53
CG32213	0
CG32214	3
CG32219	0
CG3222	2
CG32221	98
CG32225	6
CG32228	0
CG3223	365
CG32232	0
CG32235	0
CG32236	0
CG32237	0
CG3224	212
CG32240	0
CG32241	1
CG32243	273
CG32246	0
CG32248	0
CG32249	0
CG3225	66
CG32259	0
CG3226	698
CG32260	3
CG32262	76
CG32263	1
CG32264	610
CG32266	0
CG32267	87
CG32269	4
CG32270	4
CG32271	11
CG32276	1084
CG32277	1
CG32278	168
CG32280	192
CG32281	107
CG32284	1
CG32295	3
CG32298	4
CG32299	6
CG32301	5
CG32302	5
CG32305	0
CG32313	11
CG32318	2
CG32320	1
CG32333	0
CG32335	3
CG32344	753
CG32354	9
CG32365	2
CG32368	159
CG32369	1407
CG32371	0
CG32373	0
CG32374	0
CG32376	0
CG32379	0
CG32388	0
CG32391	0
CG32392	0
CG32395	0
CG32396	1
CG32407	152
CG32409	502
CG32413	0
CG32425	572
CG32428	227
CG32432	3
